@relation School-levels

@attribute CohesiveComplexityFeature:MendesAllConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesCausalConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesConcessiveConnectivesperToken numeric
@attribute LexicalRichness:TypeTokenRatio(CorrectedTTR) numeric
@attribute LexicalRichness:TypeTokenRatio(TTR) numeric
@attribute LexicalSophisticationFeature:AgeofAcquisition(AWToken) numeric
@attribute LexicalSophisticationFeature:Concreteness(AWType) numeric
@attribute LexicalSophisticationFeature:Familiarity(AWType) numeric
@attribute LexicalSophisticationFeature:Imageability(AWToken) numeric
@attribute LexicalSophisticationFeature:SUBTLEXContextualDiversity(AWType) numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand1 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand4 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand7 numeric
@attribute LexicalSophisticationFeature:SUBTLEXWordFrequencyperMillion(AWType) numeric
@attribute LexicalVariationFeature:CorrectedVerbVariation1 numeric
@attribute LexicalVariationFeature:Lexical numeric
@attribute MeanSentenceLengthinTokens numeric
@attribute MeanTokenLengthinSyllables numeric
@attribute MorphologicalComplexityInflectionFeature:PastParticipleVerbDensity numeric
@attribute MorphologicalComplexityInflectionFeature:Pasttenseperverbtoken numeric
@attribute MorphologicalComplexityInflectionFeature:Subjunctivesperwordtoken numeric
@attribute NumberofCliticFeatureperVP-All numeric
@attribute NumberofMorphologicalFeatures:ConditionalVerbperVP numeric
@attribute NumberofMorphologicalFeatures:ImperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:InflectedInfinitiveVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PluperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PreteriteVerbperVP numeric
@attribute NumberofMorphologicalFeatures:SubjunctiveVerbperVP numeric
@attribute NumberofPOSFeature:AdjectiveTokens numeric
@attribute NumberofPOSFeature:AdjectiveandAdverbTokens numeric
@attribute NumberofPOSFeature:NounTokens numeric
@attribute NumberofPOSFeature:VerbTokens(includingModals) numeric
@attribute NumberofSentences numeric
@attribute NumberofSyntacticConstituents:PassiveSentences numeric
@attribute NumberofTokens numeric
@attribute NumberofTokenswithMoreThan2Syllables numeric
@attribute ReferentialCohesion:GlobalLexicalOverlap(lemma-based) numeric
@attribute ReferentialCohesion:MeanGlobalArgumentOverlap(lemma-based) numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperClause numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperSentence numeric
@attribute SyntacticComplexityFeature:CoordinatePhrasesperSentence numeric
@attribute SyntacticComplexityFeature:Dependentclauseratio numeric
@attribute SyntacticComplexityFeature:MeanLengthofClause numeric
@attribute SyntacticComplexityFeature:NounPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:PostnominalModifierperComplexNounPhrase numeric
@attribute SyntacticComplexityFeature:PrepositionalPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:RelativeClausesperSentence numeric
@attribute SyntacticComplexityFeature:SentenceComplexityRatio numeric
@attribute SyntacticComplexityFeature:SentenceCoordinationRatio numeric
@attribute SyntacticComplexityFeature:VerbClusterperSentence numeric
@attribute Level numeric

@data
0.088942307692308,0.007211538461538,0.002403846153846,6.41372101885421,0.444711538461538,4.55736842105263,4.11025641025641,2.21166666666667,3.85514285714286,2888.33928571429,0.014423076923077,0.134615384615385,0.225961538461538,1868.46174583333,3.92232270276368,0.598425196850394,20.8,2.24759615384615,0.057692307692308,0.013333333333333,0,0,0,0,0.023255813953488,0,0,0,43,67,112,75,20,12,416,252,1.8,0.034023646405918,0.733333333333333,1.65,0.15,0.155555555555556,9.24444444444444,5.65,0,2.5,0.35,2.25,2.15,0.6,4
0.125,0.012755102040816,0,6.07142857142857,0.433673469387755,3.97,3.791,2.165,4.45454545454545,4333.77868852459,0.010204081632653,0.130102040816327,0.275510204081633,2847.7700795082,3.64424036046994,0.583333333333333,23.0588235294118,2.11224489795918,0.030612244897959,0,0.012755102040816,0,0.088888888888889,0.088888888888889,0,0,0.088888888888889,0.111111111111111,44,65,99,64,17,3,392,234,2.05882352941176,0.018707401546934,1,2.9375,0.625,0.297872340425532,8.34042553191489,6,0,2.3125,0.875,2.9375,2.8125,0.625,4
0.083333333333333,0.014367816091954,0,5.68573532684178,0.431034482758621,4.87645161290323,3.5715,2.3,3.70609756097561,3795.92523364486,0.017241379310345,0.097701149425287,0.261494252873563,2841.99359906542,3.48742916231458,0.593301435406699,13.3846153846154,2.23563218390805,0.014367816091954,0,0.014367816091954,0,0,0,0.023255813953488,0,0,0.116279069767442,36,51,100,58,26,0,348,213,1.34615384615385,0.017248085248085,0.702127659574468,1.32,0.2,0.297872340425532,7.40425531914894,3.96,0,1.56,0.56,1.88,1.72,0.32,4
0.063569682151589,0.004889975550122,0.002444987775061,7.55226289377071,0.528117359413203,4.95033333333333,3.87396551724138,2.665,4.07689189189189,2909.31632653061,0.009779951100245,0.193154034229829,0.28361858190709,1736.85338316327,3.82473154987006,0.775933609958506,24.0588235294118,2.44743276283619,0.007334963325183,0.045454545454546,0.009779951100245,0,0,0.03448275862069,0,0,0.03448275862069,0.137931034482759,49,72,125,44,17,2,409,244,1.23529411764706,0.016561534870358,1.59375,3.1875,0.1875,0.34375,12.78125,6.5,0,3.5,0.6875,2,1.8125,0.25,4
0.105820105820106,0.010582010582011,0,6.11010092660779,0.444444444444444,4.78035714285714,3.61055555555556,2.3,4.0025,3770,0.015873015873016,0.079365079365079,0.248677248677249,3090.35190098039,3.75467188654478,0.599099099099099,11.8125,2.18518518518519,0.021164021164021,0.016129032258065,0.021164021164021,0,0,0,0,0,0,0.166666666666667,37,46,114,62,32,0,378,227,2.09375,0.015214683566763,0.519230769230769,0.870967741935484,0.258064516129032,0.192307692307692,7.26923076923077,3.80645161290323,0,1.61290322580645,0.32258064516129,1.67741935483871,1.58064516129032,0.193548387096774,4
0.115384615384615,0.010683760683761,0.002136752136752,6.6025765496522,0.431623931623932,4.16521739130435,3.88260869565217,2.165,4.21703703703704,3861.28368794326,0.014957264957265,0.121794871794872,0.273504273504274,2436.03446808511,4.34571581004089,0.580645161290323,18,2.15598290598291,0.019230769230769,0,0.008547008547009,0,0,0.048387096774194,0,0,0.048387096774194,0.064516129032258,54,77,120,82,26,2,468,278,2.03846153846154,0.017586209605976,0.764705882352941,2,0.615384615384615,0.176470588235294,6.88235294117647,4.65384615384615,0,1.92307692307692,0.461538461538462,2.61538461538462,2.38461538461538,0.384615384615385,4
0.138810198300283,0.014164305949009,0,6.58621188308109,0.495750708215297,4.11906976744186,3.68851851851852,2.735,4.0275,3923.96575342466,0.008498583569405,0.172804532577904,0.271954674220963,2557.30913150685,4.63459297617326,0.689655172413793,16.0454545454545,2.09915014164306,0.01699716713881,0,0.01699716713881,0,0,0,0,0,0,0.111111111111111,18,47,73,83,22,4,353,215,0.545454545454545,0.010930451151994,0.317460317460317,0.909090909090909,0.272727272727273,0.222222222222222,5.6031746031746,3.72727272727273,0,1.68181818181818,0.636363636363636,2.86363636363636,2.5,0.636363636363636,4
0.102857142857143,0.002857142857143,0,6.31200669925409,0.477142857142857,4.63809523809524,3.6758064516129,2.715,3.80770833333333,3429.35172413793,0.008571428571429,0.182857142857143,0.308571428571429,2271.44263172414,4.87024622022481,0.688118811881188,21.875,2.19428571428571,0.02,0,0.025714285714286,0,0.02,0,0.02,0,0,0.18,27,52,82,68,16,1,350,212,2.125,0.023789858017799,0.553571428571429,1.9375,0.4375,0.25,6.25,5.5625,0,2.0625,0.875,3.5,3.125,0.75,4
0.086567164179105,0.005970149253731,0,6.45177286754024,0.498507462686567,5.12,3.65375,2.33,3.76833333333333,3654.2,0.011940298507463,0.13134328358209,0.304477611940298,2541.48780444444,4.1702882811415,0.714285714285714,22.3333333333333,2.07761194029851,0.014925373134328,0,0.017910447761194,0,0,0,0,0,0,0.181818181818182,15,33,95,54,15,2,335,186,1.53333333333333,0.027717086560807,0.585365853658537,2,0.416666666666667,0.24390243902439,8.17073170731707,5.66666666666667,0,1.91666666666667,0.833333333333333,3.41666666666667,2.75,0.75,4
0.121761658031088,0.005181347150259,0,6.65829569442542,0.479274611398964,5.62655172413793,3.68965517241379,2.4,3.65557692307692,3858.31451612903,0.007772020725389,0.142487046632124,0.313471502590674,2626.54008387097,3.8930370798283,0.666666666666667,16.0833333333333,2.12694300518135,0.018134715025907,0,0.007772020725389,0,0.022222222222222,0,0,0,0,0.066666666666667,25,37,104,72,24,4,386,230,1.125,0.011680469289165,0.538461538461538,1.21739130434783,0.304347826086957,0.211538461538462,7.42307692307692,4.26086956521739,0,1.17391304347826,0.478260869565217,2.26086956521739,1.95652173913043,0.304347826086957,4
0.109375,0.0078125,0,5.99000904284237,0.432291666666667,4.72119047619048,3.84862068965517,3.17,3.67854166666667,3880.53676470588,0.005208333333333,0.1875,0.3203125,2549.06212279412,4.02254286040929,0.622549019607843,21.3333333333333,2.03125,0.010416666666667,0,0.0078125,0,0.023255813953488,0.023255813953488,0,0,0.023255813953488,0.069767441860465,25,45,100,59,18,2,384,215,0.333333333333333,0.017382508558979,0.666666666666667,1.88888888888889,0.111111111111111,0.313725490196078,7.52941176470588,6.27777777777778,0,2.83333333333333,0.888888888888889,2.83333333333333,2.38888888888889,0.388888888888889,4
0.113314447592068,0.028328611898017,0.002832861189802,7.18837982667707,0.541076487252125,4.89422222222222,3.78888888888889,3.17,3.90791666666667,3599.60233918129,0,0.18413597733711,0.24929178470255,2107.17912339181,4.74692883171144,0.734597156398104,15.3478260869565,2.25212464589235,0.008498583569405,0.038961038961039,0.031161473087819,0,0.050847457627119,0.050847457627119,0.016949152542373,0,0.050847457627119,0.186440677966102,25,61,73,77,23,0,353,222,1.56521739130435,0.009248042251995,0.46031746031746,1.31818181818182,0.136363636363636,0.365079365079365,5.6031746031746,4,0,1.22727272727273,1.04545454545455,2.86363636363636,2.68181818181818,0.454545454545455,4
0.082981715893108,0.007032348804501,0.0014064697609,7.87601711333973,0.417721518987342,4.62413793103448,3.66041666666667,2.55666666666667,3.72244444444444,2968.58870967742,0.007032348804501,0.164556962025316,0.29676511954993,1494.95461935484,5.472151719794,0.605985037406484,19.2162162162162,2.17158931082982,0.015471167369902,0.0078125,0.009845288326301,0,0.034090909090909,0.011363636363636,0.011363636363636,0,0.011363636363636,0.079545454545455,64,108,165,128,37,5,711,428,2.83783783783784,0.021097227405277,0.723404255319149,1.88888888888889,0.222222222222222,0.287234042553192,7.56382978723404,5.11111111111111,0,2.25,0.75,2.61111111111111,2.47222222222222,0.472222222222222,4
0.06266318537859,0.005221932114883,0,6.75658464250479,0.488250652741514,4.84705882352941,3.77075,2.405,3.90142857142857,3218.01156069364,0.007832898172324,0.18798955613577,0.305483028720627,1901.86644624277,4.6719666873034,0.729064039408867,42.5555555555556,2.09660574412533,0.015665796344648,0.013513513513514,0.018276762402089,0,0.019607843137255,0.058823529411765,0,0,0.058823529411765,0.137254901960784,24,34,95,74,9,3,383,224,1.11111111111111,0.016509385934351,0.754385964912281,5.375,0.125,0.368421052631579,6.71929824561404,14.25,0,6.5,2.625,7.125,6.5,0.875,4
0.057220708446867,0.002724795640327,0,6.49627854062495,0.479564032697548,4.865,4.00967741935484,2.405,4.09729166666667,3597.83443708609,0.008174386920981,0.171662125340599,0.307901907356948,2184.05159139073,4.1576092031015,0.702439024390244,33.3636363636364,2.14713896457766,0.032697547683924,0.028169014084507,0.013623978201635,0,0.076923076923077,0.025641025641026,0.025641025641026,0,0.025641025641026,0.128205128205128,32,52,82,71,11,2,367,218,0.909090909090909,0.018336292260846,1,4.5,0.4,0.355555555555556,8.15555555555556,8.8,0,4.2,1.6,4.5,4,1.3,4
0.069879518072289,0.002409638554217,0,4.99831296840449,0.346987951807229,4.56533333333333,3.56269230769231,3.1,3.82640625,3831.98449612403,0.004819277108434,0.187951807228916,0.342168674698795,2552.06857596899,3.42337730832024,0.541463414634146,34.5833333333333,1.89156626506024,0.009638554216867,0,0.014457831325301,0,0.019230769230769,0,0,0,0,0.115384615384615,34,45,97,63,12,0,415,208,1.83333333333333,0.009677322659284,0.885245901639344,4.5,0.75,0.377049180327869,6.80327868852459,10.25,0,3.91666666666667,1.91666666666667,5.08333333333333,4.33333333333333,0.666666666666667,4
0.075425790754258,0.002433090024331,0,6.06894692581186,0.423357664233577,4.70852941176471,3.89257142857143,3.1,4.12884615384615,3280.09271523179,0.004866180048662,0.153284671532847,0.330900243309002,2200.52712384106,3.75,0.672985781990521,41.1,2,0.021897810218978,0.020408163265306,0.002433090024331,0,0,0,0,0,0,0.027777777777778,30,47,115,49,10,2,411,232,0.3,0.003703703703704,1.33333333333333,5.2,0.1,0.282051282051282,10.5384615384615,12,0,6,1.1,3.9,3.6,0.3,4
0.102803738317757,0.009345794392523,0,5.09271515633374,0.348130841121495,4.90547619047619,3.81066666666667,3.1,3.93296875,3586.61111111111,0.016355140186916,0.168224299065421,0.324766355140187,2377.18507222222,3.65148371670111,0.535087719298246,30.5714285714286,2.03271028037383,0.009345794392523,0,0.009345794392523,0,0,0,0,0,0,0.066666666666667,31,45,106,77,14,0,428,233,0.785714285714286,0.007821545903124,0.707692307692308,3.28571428571429,0.642857142857143,0.230769230769231,6.58461538461538,8.35714285714286,0,3.92857142857143,1.07142857142857,4.64285714285714,4.28571428571429,1,4
0.113314447592068,0.005665722379603,0,5.83350195358611,0.439093484419263,4.37205882352941,3.83411764705882,3.03,4.04018867924528,3424.29452054795,0.005665722379603,0.161473087818697,0.354107648725212,2287.3181869863,3.83617207854604,0.686813186813187,29.4166666666667,2.03116147308782,0.014164305949009,0,0.019830028328612,0,0,0,0,0,0,0.21875,26,41,94,47,12,3,353,199,0.916666666666667,0.013593397096071,0.970588235294118,3,0.636363636363636,0.294117647058824,10.3823529411765,9,0,5.45454545454545,0.909090909090909,3.09090909090909,2.90909090909091,0.636363636363636,4
0.114606741573034,0.002247191011236,0,6.9721758408015,0.467415730337079,4.21159090909091,3.50878787878788,3.17,3.89720930232558,3001.61904761905,0.01123595505618,0.182022471910112,0.301123595505618,1735.89231164021,4.73611330425796,0.686746987951807,26.1764705882353,2.11910112359551,0.029213483146067,0,0.006741573033708,0,0,0,0.018867924528302,0,0,0.056603773584906,37,64,106,79,17,3,445,254,2.94117647058824,0.017340805257412,0.709090909090909,2.29411764705882,0.647058823529412,0.163636363636364,8.09090909090909,6.58823529411765,0,3.35294117647059,0.529411764705882,3.23529411764706,3.17647058823529,0.411764705882353,4
0.088607594936709,0.010126582278481,0,6.19064218259393,0.440506329113924,4.56862068965517,3.575,2.51,3.61758620689655,3069.16666666667,0.010126582278481,0.182278481012658,0.349367088607595,2160.13219935897,4.3193421279068,0.666666666666667,32.9166666666667,2.19493670886076,0.030379746835443,0.024390243902439,0.017721518987342,0,0.068965517241379,0.03448275862069,0.017241379310345,0,0.03448275862069,0.120689655172414,23,39,95,82,12,4,395,227,0.833333333333333,0.010743949892557,0.553846153846154,3.27272727272727,0.454545454545455,0.4,6.07692307692308,9.09090909090909,0,3.09090909090909,2.36363636363636,5.90909090909091,5.27272727272727,0.909090909090909,4
0.081920903954802,0,0,6.72723195062532,0.505649717514124,4.4328,3.65190476190476,3.12,3.48928571428571,3321.91911764706,0.011299435028249,0.166666666666667,0.327683615819209,2317.44246323529,4.61880215351701,0.712918660287081,13.1111111111111,2.22881355932203,0.025423728813559,0,0.011299435028249,0,0,0,0,0,0,0.076923076923077,19,35,100,74,27,5,354,201,1.18518518518519,0.013703717759532,0.568965517241379,1.26923076923077,0.076923076923077,0.327586206896552,6.10344827586207,4.07692307692308,0,1.38461538461538,0.730769230769231,2.23076923076923,2,0.230769230769231,4
0.09366391184573,0.013774104683196,0.002754820936639,6.34640524266551,0.471074380165289,4.68242424242424,3.70058823529412,3.1,3.6797619047619,2891.54193548387,0.008264462809917,0.170798898071625,0.31404958677686,2077.49300322581,4.76731294622796,0.71078431372549,24.2,2.30027548209366,0.038567493112948,0.014492753623188,0.019283746556474,0,0.019607843137255,0,0.019607843137255,0,0,0.137254901960784,33,45,90,69,15,6,363,219,2.06666666666667,0.048881893607236,0.867924528301887,3.06666666666667,0.066666666666667,0.320754716981132,6.84905660377358,6.53333333333333,0,2.86666666666667,1.13333333333333,3.53333333333333,3.4,0.6,4
0.069408740359897,0.012853470437018,0,6.7401265501915,0.483290488431877,4.89444444444444,3.83051282051282,3.17,3.96702127659574,3239.05421686747,0.005141388174807,0.187660668380463,0.326478149100257,2003.07753373494,4.47306755295886,0.748768472906404,29.9230769230769,2.15938303341902,0.038560411311054,0.013333333333333,0.007712082262211,0,0,0,0,0,0,0.066666666666667,16,27,101,75,13,4,389,221,0.846153846153846,0.006458872605697,1.04347826086957,3.69230769230769,0.307692307692308,0.282608695652174,8.45652173913044,8.30769230769231,0,4.38461538461539,1,3.53846153846154,3.46153846153846,0.461538461538462,4
0.060827250608273,0.004866180048662,0,6.66189001626474,0.464720194647202,4.95333333333333,3.89230769230769,2.67333333333333,4.24127272727273,2904.70860927152,0.009732360097324,0.172749391727494,0.272506082725061,1964.39872450331,3.90006747579955,0.606060606060606,18.6818181818182,2.09975669099757,0.024330900243309,0.037037037037037,0.002433090024331,0,0.028571428571429,0.114285714285714,0.028571428571429,0,0.114285714285714,0.028571428571429,38,54,123,54,22,4,411,222,1.68181818181818,0.029477440106285,1.13888888888889,2.15789473684211,0.315789473684211,0.277777777777778,11.4166666666667,5.10526315789474,0,2.73684210526316,0.526315789473684,1.89473684210526,1.84210526315789,0.315789473684211,4
0.058355437665783,0.007957559681698,0,7.13789899914645,0.519893899204244,4.90457142857143,3.73894736842105,3.12,3.88702127659574,2842.14465408805,0.021220159151194,0.190981432360743,0.328912466843501,2067.14801383648,4.52257710865207,0.763636363636364,17.952380952381,2.17771883289125,0.026525198938992,0,0.013262599469496,0,0,0,0.042553191489362,0,0,0.106382978723404,28,40,116,64,21,3,377,214,0.761904761904762,0.035967841682128,0.942307692307692,2.33333333333333,0.19047619047619,0.269230769230769,7.25,4.80952380952381,0,2.14285714285714,0.666666666666667,2.47619047619048,2.28571428571429,0.333333333333333,4
0.074626865671642,0.017910447761194,0,6.52903960846886,0.504477611940298,5.0996,3.766,3.17,3.88076923076923,3535.36296296296,0.026865671641791,0.134328358208955,0.286567164179104,2282.38964148148,3.84900179459751,0.680412371134021,15.952380952381,2.16119402985075,0.017910447761194,0,0.011940298507463,0,0,0.021739130434783,0.021739130434783,0,0.021739130434783,0.08695652173913,21,35,91,68,21,3,335,200,2.38095238095238,0.013376937574195,0.549019607843137,1.33333333333333,0.238095238095238,0.352941176470588,6.56862745098039,4.71428571428571,0,1.47619047619048,0.857142857142857,2.42857142857143,2.23809523809524,0.380952380952381,4
0.063551401869159,0.009345794392523,0,6.63388356959581,0.405607476635514,4.89416666666667,3.7384375,3.1,3.68863636363636,3604.58385093168,0.007476635514019,0.157009345794393,0.310280373831776,2118.74540062112,4.03021675084896,0.553691275167785,16.71875,1.96635514018692,0.026168224299065,0,0.011214953271028,0,0,0,0,0,0,0.08955223880597,38,57,147,94,32,5,535,297,2.25,0.025849844599845,0.776315789473684,1.90322580645161,0.129032258064516,0.276315789473684,7.03947368421053,4.70967741935484,0,1.80645161290323,0.67741935483871,2.45161290322581,2.16129032258065,0.483870967741935,4
0.093264248704663,0,0,7.05419435733721,0.507772020725389,4.68818181818182,3.795,2.48666666666667,4.06674418604651,3330.44604316547,0.025906735751295,0.113989637305699,0.261658031088083,2179.72021654676,3.86157541760903,0.704347826086957,13.7857142857143,2.15284974093264,0.033678756476684,0,0.010362694300518,0,0,0,0.047619047619048,0,0,0.095238095238095,27,42,120,68,28,4,386,226,1.28571428571429,0.009456878447859,0.78,1.44444444444444,0.185185185185185,0.2,7.72,3.66666666666667,0,1.33333333333333,0.37037037037037,1.85185185185185,1.55555555555556,0.222222222222222,4
0.087804878048781,0.002439024390244,0,3.9810526858866,0.278048780487805,5.48695652173913,4.12583333333333,3.03,3.95,3741.31818181818,0.004878048780488,0.119512195121951,0.360975609756098,3819.66981969697,1.58771324027147,0.376811594202899,10.5128205128205,1.8609756097561,0,0,0.017073170731707,0,0,0,0,0,0,0.205882352941176,29,33,127,47,39,0,410,180,1.58974358974359,0.016233990930347,1.4,1.28947368421053,0.368421052631579,0.285714285714286,11.7142857142857,2.84210526315789,0,1.31578947368421,0.263157894736842,0.921052631578947,0.894736842105263,0,4
0.064631956912029,0.00359066427289,0,5.57276011472141,0.333931777378815,5.18934782608696,3.50821428571429,2.80333333333333,3.66578125,3040.12765957447,0.00359066427289,0.156193895870736,0.353680430879713,2121.22053262411,3.48155311911396,0.484641638225256,13.925,1.95870736086176,0.010771992818672,0,0.012567324955117,0,0,0,0,0,0,0.116666666666667,35,50,157,86,40,2,557,275,2.025,0.0300684235895,1.12307692307692,1.825,0.125,0.169230769230769,8.56923076923077,3.85,0,1.675,0.275,1.625,1.5,0.225,4
0.087167070217918,0.009685230024213,0,6.33258990581691,0.440677966101695,5.07645161290323,3.69266666666667,3.17,3.86019230769231,3112.86713286713,0.019370460048426,0.128329297820823,0.329297820823245,2237.0841034965,3.8385796692984,0.649350649350649,17.9565217391304,2.20581113801453,0.012106537530266,0.059701492537313,0.00726392251816,0,0.018181818181818,0,0.018181818181818,0,0,0.054545454545455,36,51,113,67,23,3,413,240,2.17391304347826,0.016275450151024,0.754098360655738,2.09090909090909,0.454545454545455,0.327868852459016,6.77049180327869,5.36363636363636,0,2.36363636363636,0.909090909090909,2.77272727272727,2.5,0.227272727272727,4
0.08641975308642,0.004938271604938,0,5.44614485917888,0.382716049382716,4.705,3.86181818181818,3.1,4.14270833333333,3561.40366972477,0.012345679012346,0.083950617283951,0.345679012345679,2554.79263119266,3.43451865147752,0.568181818181818,23.8235294117647,2.04691358024691,0.02962962962963,0,0.014814814814815,0,0,0,0,0,0,0.136363636363636,31,42,111,67,17,2,405,227,1.11764705882353,0.022647404182758,0.958333333333333,2.70588235294118,0.529411764705882,0.229166666666667,8.4375,6,0,2.70588235294118,0.647058823529412,2.82352941176471,2.58823529411765,0.823529411764706,4
0.057644110275689,0.00250626566416,0,6.08873399848118,0.431077694235589,4.900625,3.73862068965517,2.4275,3.89795918367347,3042.82142857143,0.015037593984962,0.162907268170426,0.303258145363409,2022.86085357143,3.98227203566478,0.637554585152838,13.7586206896552,2.13784461152882,0.012531328320802,0.014084507042254,0.015037593984962,0,0,0,0,0,0,0.1,32,51,107,71,29,1,399,238,1.17241379310345,0.012449521138269,0.772727272727273,1.75862068965517,0.103448275862069,0.227272727272727,6.04545454545455,4.41379310344828,0,1.48275862068966,0.517241379310345,2.27586206896552,2.06896551724138,0.379310344827586,4
0.084628670120898,0.006908462867012,0.001727115716753,7.40536145224134,0.435233160621762,4.67727272727273,4.0526,2.505,4.18857142857143,3196.95192307692,0.012089810017271,0.164075993091537,0.290155440414508,1723.35454086538,4.63252819314869,0.619469026548673,16.0833333333333,1.96373056994819,0.036269430051814,0.010309278350516,0.005181347150259,0,0,0,0,0,0,0.048387096774194,52,73,169,97,36,11,579,312,2.77777777777778,0.022720381859037,1.05970149253731,1.97222222222222,0.277777777777778,0.17910447761194,8.64179104477612,4.02777777777778,0,2.22222222222222,0.333333333333333,1.86111111111111,1.72222222222222,0.333333333333333,4
